0002,FFC8
0004,CEC0
0005,5EA4
0007,00E6
000C,20B6
000E,005E
0014,8D38
0016,7A0B
001D,780B
001E,1DF8
0020,0F72
0023,F03A
0029,7164
002D,783D
0030,9901
0032,2358
003A,D8A6
003D,DAEA
0059,70CC
005B,2F98
005D,72AC
005E,3D80
0068,CE55
006B,CEB0
0072,F32F
0074,CD83
0075,A80B
0083,F0A6
0087,716B
0089,AF9B
009F,8D1A
00A0,3E95
00A8,CEA5
00AC,FF05
00CB,27CA
00CC,20BA
00D1,8D5A
00D6,B402
00D8,CD08
00DE,D95E
00E9,0156
0105,0752
0114,7205
011D,77F7
0141,6992
0142,6AD2
014E,A3D3
0150,3406
0152,A38F
0155,A5E4
0162,8A3E
0164,B86E
0165,A090
016A,A020
016B,BA6C
016E,7363
017B,A949
017F,A9E9
018E,AC2B
0193,E2AA
0198,E903
019A,D541
019D,7FC3
01B6,7A08
01C6,7A13
01C7,D6E2
01CE,7095
01D3,1290
01D4,1963
01E7,5EEB
01ED,5D47
01FC,C801
0202,0A00
0214,79A8
0215,2CF0
0216,8E68
0217,8D23
0234,D8A1
023E,CD03
023F,D55C
0241,6227
0257,FCB8
0260,F3E9
0261,68BC
0263,68DC
0266,F186
0268,6A27
026C,6A8E
0272,A8E5
0273,A24A
0284,A126
028D,F7E3
0290,20DA
0296,2F6A
0298,E9A0
02A1,A1BA
02A8,AF88
02AC,A0D9
02B8,C94C
02BA,FFD9
02BB,69B2
02C5,2388
02D3,199A
02D6,F31F
02D7,F335
02DC,3223
02E1,01E7
0308,A814
0309,1B41
0315,1ED1
0316,EEA7
0317,76E3
031B,4809
031C,8858
0320,7454
0323,1C84
032E,90C4
033A,33C6
033B,3C97
0347,90C6
0352,78C8
0353,5859
0355,5CE8
035A,0DEC
035B,4905
035D,EE01
0366,90DE
0371,5AE9
0381,DCF1
03A6,292F
03B6,B518
03B9,9417
03BE,ED04
03CC,1654
03CF,BDC1
03D5,ADF1
03D9,11D9
03DE,AD97
03E3,C836
03E5,A515
03E9,7540
03F9,0D54
0404,0352
0405,0F4A
0408,0777
0410,9A3E
0417,EFA2
0421,6B7C
0423,5E71
042A,644E
0434,DAA1
0435,99A7
0439,99A2
0440,709D
0442,A3D0
0443,719A
0445,716D
045F,76AD
0462,7833
0464,7390
046B,7063
046C,A083
046E,7191
0476,A6EE
0477,A577
0478,A65C
0481,3DD9
0482,3D9F
0487,7C6C
048A,3D2A
048B,AC2D
048E,3ED0
048F,AC8D
0492,7AA3
04A5,3ED8
04AB,7C9D
04BD,A081
04BE,73F7
04D9,DAAF
04EA,00EC
04EC,5E4D
04F4,A250
04F7,A95C
04FD,AA7C
04FE,A8E4
0508,FB09
0515,B288
0518,2B35
051C,89E3
051E,B23C
0526,2524
052B,E025
0535,316C
0539,1CDE
053A,3C6C
0548,D39D
054A,9FDD
0554,3BB5
0555,58A6
0559,7AC8
055C,5255
0563,97BB
0566,BD2D
056D,298D
056F,9C2D
0579,5A5F
057B,5253
057E,517E
058B,D013
05A0,D06D
05A6,28BE
05B3,55AB
05C5,30CC
05C6,9FD7
05C7,127E
05D1,11DD
05D2,99C0
05D4,33F4
05E7,8245
05EB,C810
05F6,5FE2
0606,8EB0
0607,F0F9
0608,03ED
0609,21B5
060A,F7C3
0614,A386
0618,EC0B
0619,F345
0620,2C25
0622,BA9E
0625,2146
0631,32D8
0635,F016
0637,2335
0652,B2FE
0659,2018
065D,2165
0668,A3B9
066A,F753
066C,6827
0670,CE8A
0672,C2E2
0674,A9E6
067A,F3D9
0685,F059
068A,F359
0693,921C
069D,279A
06A3,6887
06B6,8D33
06B8,A859
06C3,D8E4
06C8,D6EB
06CF,7F98
06D5,FC3F
06D8,D85D
06E6,FF98
06EC,0873
06FB,A805
0712,9719
0715,143B
0723,FD84
0735,7D2E
0738,CCA5
0742,BF7B
0743,B0E7
0744,611B
0747,DF69
074A,D36A
0757,0E5B
0763,6FAC
0767,9FB5
076A,918F
076E,9FC6
076F,4FB7
0772,5E88
0774,079F
0778,5D65
077B,0CB9
077C,07D6
0783,9D5E
078B,DE31
0796,EEA2
079C,BBFE
07B2,4E62
07B7,5CA5
07D6,31F6
07DC,C10B
07E2,C479
07E3,F65F
07F4,0FBE
07FA,0EA2
07FB,5D87
080B,F4A8
0813,BADF
0817,2902
081A,9ACE
081B,48AA
0821,9980
0823,9285
0824,93FB
0828,16EB
082D,43BD
0832,99D3
0836,C304
0841,97F4
084E,9E41
0851,59E8
0856,E092
086A,DE12
086B,2221
086F,912D
0876,0F92
0878,0B49
0881,D13F
089D,E769
089E,4E69
08A5,633D
08A6,4121
08A8,D3FB
08B6,BE18
08B8,0B59
08BB,E4AF
08C4,28BD
08C6,9E12
08CA,8CF3
08D1,17F4
08D7,83AD
08E1,CA15
08E3,C815
08E4,8644
08EC,CA13
08EE,F6E5
08FF,0B5F
090E,0F5C
0912,B2C7
091E,1EC9
0921,39B3
0927,EC3E
092C,E233
093D,D25E
0941,7166
0951,C901
0953,C201
0964,A27F
0965,A7DB
0968,A3D6
096A,3D65
096C,6894
098D,A383
09AE,1D98
09B5,A5AB
09CE,1B39
09D0,DAAB
09D2,1993
09DF,95A1
09E1,08A5
09F0,3B06
09F1,A2E5
0A00,CB77
0A10,B4C9
0A13,8511
0A16,4D6A
0A19,D776
0A1A,D686
0A1C,2BEA
0A1D,6D46
0A1F,E40A
0A2F,22B7
0A3B,17C1
0A41,DF15
0A45,B13B
0A49,B17B
0A4B,D330
0A55,5DB9
0A68,D315
0A76,0728
0A7C,554D
0A98,8253
0AA1,D1F7
0AAF,268D
0AB1,525A
0AB2,4800
0AB5,0F87
0AB6,4E6E
0AB8,5948
0AB9,E062
0ABA,0F27
0AC4,9315
0ACB,903F
0AD3,99C5
0ADB,92F0
0ADE,8304
0AE7,F549
0AF1,58E8
0AF8,5A7A
0AFD,5DBE
0B04,FFC9
0B0E,0F79
0B13,2CC5
0B18,27E0
0B1C,8DF0
0B20,64E2
0B26,751E
0B28,2C40
0B2D,7792
0B2F,27C3
0B34,FC03
0B40,709B
0B45,7064
0B46,AFB7
0B55,A652
0B61,F15F
0B69,791D
0B6A,AF21
0B6B,210A
0B71,F790
0B7A,A5A2
0B85,7C92
0B8B,F7E8
0B8E,A7D2
0B93,21F6
0B97,9219
0B9B,233A
0B9D,70F7
0BAE,753E
0BAF,F7BF
0BB0,AA5B
0BB2,2196
0BB5,AAE4
0BCE,706B
0BE5,5E52
0BE6,5EEC
0BE8,CE68
0BEF,F7FF
0BF0,AAEB
0BF5,A951
0BFA,A9A1
0BFE,A87C
0C00,3B17
0C0A,A53F
0C0D,3B3E
0C29,BEC4
0C35,1FC4
0C37,7DF1
0C45,9FF6
0C4D,D1C6
0C55,5C49
0C56,EDAD
0C57,0E7D
0C5E,4CA6
0C66,2289
0C6A,DFFA
0C6C,D7CE
0C78,505E
0C7E,57AF
0C7F,5FEE
0C82,DF9C
0C9D,6675
0CAA,D0FC
0CAD,BEF2
0CAF,848D
0CB4,78FA
0CB8,5A79
0CB9,4700
0CBC,5AEA
0CBD,D442
0CC2,258E
0CC3,164E
0CC5,1878
0CC7,108F
0CD7,33F5
0CD9,3098
0CE3,A83C
0CE6,341B
0CE9,767F
0CEC,AA17
0CED,341D
0CEE,A6A9
0CF2,58AF
0D06,00E2
0D0C,0377
0D0E,5E01
0D1E,3DBF
0D21,D252
0D23,D654
0D2B,A875
0D3C,96AE
0D6B,1418
0D79,A851
0D7A,AAED
0D7F,A2A0
0D80,1D68
0D9D,75A7
0D9E,1BAA
0DA2,7360
0DA7,AF2C
0DA9,719B
0DAE,7761
0DB7,A87D
0DBF,1EC8
0DC5,D952
0DC7,E139
0DC8,64EB
0DE3,0357
0DE4,5DE4
0DEE,5EE1
0DF4,A60B
0E0D,A616
0E11,DAB2
0E13,DA82
0E18,8B0A
0E19,B61A
0E24,B75A
0E25,30FA
0E28,CC80
0E2E,9027
0E41,BC5A
0E46,6E6E
0E48,6C08
0E52,BD3E
0E5B,E09E
0E70,57E6
0E7F,0FDE
0E8B,611C
0E8D,DFC8
0E8E,D0C2
0E8F,611D
0E92,9F3C
0EA4,B710
0EAB,418C
0EAE,90C2
0EB1,5DD6
0EB6,9B1C
0EBA,5CE6
0EBB,4D99
0EBE,4CA8
0EC2,B3ED
0EC6,90DC
0ED6,7DDE
0ED8,CC0F
0EDD,3FF2
0EE9,1B42
0EFE,57EA
0F0C,C808
0F10,70D2
0F13,863B
0F23,164D
0F27,1A7C
0F32,13C1
0F38,316D
0F3A,AE67
0F41,D1A3
0F45,9C2E
0F51,5504
0F53,55E4
0F56,400C
0F5A,5FA2
0F5B,A6BB
0F62,E3D0
0F63,D3A3
0F68,D3AA
0F6B,933F
0F86,6DF7
0F89,DFCB
0F92,480F
0F9B,79C3
0FA6,84B7
0FB6,490A
0FC1,D2CA
0FC4,935A
0FCE,9727
0FD6,3CC4
0FD7,3197
0FD9,3C6E
0FDE,11F2
0FE1,C6AC
1009,A21C
100E,3B10
1010,1410
1017,7A5C
101D,430B
101E,9438
1023,6347
1030,94E8
1031,60AB
1032,B0A1
1035,68AD
1038,BC0F
1040,D90C
1045,640C
104A,9957
104E,DA1E
1052,9318
1057,51EB
1059,BA1C
105C,0FD6
1061,C708
1063,2E74
1064,8783
1069,991F
1070,0E55
1077,51E4
1078,5E25
1079,5051
108F,C11D
1090,1E83
109D,47A4
109E,EEA5
109F,BD1A
10AC,C107
10AE,9A12
10B5,5C01
10BD,EE03
10C6,9AEC
10CF,87E8
10E2,F256
10E3,FA06
10F9,5347
1100,7A75
110D,AA38
1110,7C2B
1119,B51D
111A,7CB7
111B,BA3A
111F,4FAF
1120,B571
1125,4C4D
112A,663D
112D,B45C
1137,B55D
113F,6936
1142,18B0
1148,12D8
114A,D6AE
114B,38FF
115C,5056
115D,664B
1161,1880
116B,18FF
1170,0D05
1171,5FAF
1172,5378
117B,5F49
117E,57A1
1186,6437
1189,D91B
118C,955D
118D,6434
118E,B47B
1193,8914
1199,430F
119F,4AA2
11A8,9244
11B0,5FEF
11B9,4000
11BA,5FA0
11C2,EAEF
11C4,182A
11E0,340A
11F0,5055
11F2,5902
11F7,530F
11FB,5977
1203,C83C
120B,CA3E
1212,6A76
1216,4E68
1223,4078
1225,0DB2
1227,4CC3
1230,DD5E
1232,B8EA
1233,B236
1241,39C5
124C,32C0
1251,51E9
1259,BD13
1266,8F8D
126D,8F1B
126E,815C
1271,51EA
1273,514A
127F,5058
128E,8740
12A2,925C
12A7,FE14
12B0,0389
12B3,5277
12BF,4A0E
12C2,E873
12C9,8F8C
12D0,B0AD
12D2,A26E
12D8,79F1
12EC,AA39
12EE,CB00
12F4,5252
1306,5D56
1310,EC06
1313,16F7
131B,8809
132C,41E3
133B,5008
1342,EC74
1343,5E3B
1347,0039
1349,E146
134D,0FAE
134F,E071
1351,CA59
1352,B8C8
1359,7CF3
135D,1B01
1365,5D31
1367,0019
136D,E05E
1373,C8E9
1376,A6A0
1379,A6E0
1382,E142
1383,0314
1392,6886
1393,9A13
1394,78A7
1398,9838
13A3,0131
13AD,E1EA
13AE,B454
13AF,E35E
13B4,7A01
13C0,B5E1
13CA,EDE3
13D0,0E15
13D1,5C1C
13DC,531A
13E2,025B
13EF,02A1
13F3,AA57
13F7,A57A
13F8,A857
13F9,3454
13FA,347C
13FE,340B
1400,AA3D
1406,A91B
140D,A91D
1410,1ED0
1411,7C8D
142C,EEE5
143D,B632
1443,9214
144B,D532
144F,D53E
1451,0DE9
1454,EDA6
145E,EE00
1464,985E
146F,E74E
1474,0EAF
147A,0EE8
147D,5C4E
1482,D9AC
1484,997B
1489,DAAE
148B,641B
1492,40A3
1494,694F
1498,7253
149D,624B
14A2,995C
14AD,BB32
14B0,507D
14B5,514D
14C4,9514
14C5,407C
14C7,B871
14C9,E178
14CA,6A1C
14CD,9935
14CF,E34C
14D0,BA1B
14D7,6A34
14E0,A512
14F8,507A
14FE,53E4
14FF,5FE3
1500,00A5
1505,03A5
1507,08EB
1509,027C
150A,00EF
150B,095D
1521,78BE
152B,EA5A
1536,5330
153A,50AA
153B,5812
1543,070D
1546,4E71
154B,0311
1553,C20F
1557,C2E6
1562,1983
156E,EF11
1571,CAA5
1579,CA5F
1584,0337
1588,E34B
1589,EC42
158B,0910
158F,0930
1590,DA70
1592,B2F8
1597,E807
159F,94F9
15BB,24A9
15C9,92E1
15CC,4212
15EB,085E
15FC,C855
15FE,A25E
1600,CB5A
1604,A90A
1608,A836
1609,F2E5
1612,A982
161F,4AA7
1623,7984
1625,6FEB
162E,8715
1637,B007
163E,9DA4
1645,FD31
164E,2E41
1651,59EC
1658,5379
165D,E165
166E,2ED1
166F,925D
167C,5A7E
167E,0C25
1681,32FF
1682,3A63
1684,D607
1688,981B
168C,12C0
168F,1A80
1692,A2B1
1696,DC70
1699,D076
169A,8400
16A5,C33D
16AA,C03D
16B1,504A
16B2,79C7
16B5,0CD8
16B9,9139
16BE,E76F
16C4,E34D
16D0,6CE8
16D8,6816
16DC,72F1
16E5,FAE9
16FF,535F
170B,CEFC
170E,5E43
171C,8ECF
171E,7605
1729,B4E1
172C,4C63
173F,0EDC
1749,03A8
174A,01A8
175D,3DBB
175E,14AB
1769,E159
176B,8F4D
176C,C16D
1772,CE88
1773,FC2F
1786,5D14
1797,9533
17AB,2D77
17B5,3452
17B6,1B0C
17B7,A6A5
17BA,34A2
17C6,E158
17C9,EFEA
17D0,404B
17DA,5FAC
17DE,511D
17DF,5FD7
17E0,5D05
17E9,5D79
17EA,0CAF
17EB,FCFA
17F3,CE22
17F4,FFBE
17FE,A643
1809,8EB1
180B,09A1
1810,2CD9
1812,6980
1815,8EE1
181C,E202
1823,7AD1
1824,987D
1826,80FB
182E,8C48
1840,C7C5
1849,8FBB
184B,0307
1854,B6FD
185B,8A0F
185C,C973
1861,0737
1864,ECE7
187D,CD94
1881,0815
188A,C0FB
1890,2CE5
1891,EAA1
1897,8D27
1898,74F7
1899,FF41
18A1,023F
18A6,812C
18AA,C0CB
18AB,E8E8
18AC,0213
18AE,2D54
18B1,C547
18B3,C55D
18BF,9BC8
18CD,2EC4
18CE,87C5
18D6,57D0
18DD,5790
18E9,20B2
18EE,2CB5
18F0,CED9
18F4,C60B
1902,C81E
1903,AA09
191E,9B19
1921,A2FE
1927,4FE0
192C,49E2
1931,A96C
1932,79DE
1943,D5AD
1947,92EC
1948,D8AD
1964,E17C
1967,D8A7
1981,3268
1996,9439
199B,4006
19A2,18D3
19A8,D80D
19AD,E37E
19B1,51E6
19B3,50A6
19B4,41A8
19B9,6270
19C0,DB3A
19C2,1A2A
19D3,6AA9
19D4,6835
19DD,DB1F
19E2,8A42
19E7,784F
19EB,C812
19EE,3418
19F0,0E06
19F1,51E5
19F5,570B
1A25,ED6E
1A27,4C90
1A35,57B8
1A40,C0FD
1A46,C0C1
1A49,C39C
1A5E,8D96
1A6C,0210
1A6E,83E4
1A71,F4EA
1A77,F7B9
1A78,C65C
1A7A,CDDA
1A7C,C54D
1A82,E344
1A83,0137
1A84,03AC
1A8B,071C
1A93,E60E
1A9B,6285
1AA1,013B
1AA6,2EF2
1AA7,FDFC
1AA8,0734
1AAC,071D
1AB2,8800
1ABD,CD42
1ABE,2F1E
1AC0,4364
1AC5,409C
1AE7,F7F9
1AED,FCC9
1AF0,CE87
1AF5,F0BC
1AFE,FF22
1B01,F2AF
1B04,F979
1B08,F8E6
1B0C,F905
1B24,87DF
1B26,4E52
1B29,BB57
1B2E,E0E1
1B35,B65E
1B37,B6EC
1B48,805D
1B4A,D80A
1B64,811B
1B65,D2A8
1B72,5DB3
1B7B,0C8A
1B7C,0725
1B7E,5C02
1B80,D9A7
1B8B,FE31
1B94,9319
1BA2,8730
1BA9,9A32
1BB9,4FAB
1BBA,5004
1BC0,437C
1BC3,5FBB
1BCB,8F5C
1BD0,BA5D
1BD6,693B
1BD9,6AAC
1BEF,F5E8
1BF8,03D6
1BFC,0F65
1BFD,5F4D
1BFE,537C
1C03,0247
1C18,9A33
1C1B,A184
1C1C,EFA0
1C20,9BE0
1C2A,B54E
1C2F,EF34
1C32,ED7F
1C38,5C11
1C42,010E
1C4E,E045
1C50,3BE7
1C59,77FA
1C6B,964E
1C6E,9AE5
1C75,A64A
1C77,3B4D
1C78,AA5E
1C7E,A5AF
1C84,00AC
1C92,89A8
1CA2,9AE4
1CA3,0F3D
1CA5,0F17
1CAE,E0EE
1CB4,B8FA
1CCA,B97D
1CD7,5F11
1CE5,5D4A
1CE9,5D5F
1D03,A53B
1D08,3B36
1D13,70DF
1D17,785C
1D19,6A44
1D20,4C54
1D24,9A3B
1D28,4CEB
1D3B,69AA
1D3F,62A3
1D46,DA0E
1D47,9A16
1D48,DA1B
1D4A,B412
1D4E,BB41
1D5C,5F73
1D5F,43A0
1D60,DA17
1D6E,4EE1
1D78,0E49
1D7B,5FA5
1D80,9931
1D83,D231
1D84,6407
1D94,EE09
1D9B,470D
1D9F,6544
1DA9,9959
1DAB,E7E1
1DAC,D512
1DAE,BBEC
1DB0,0DE8
1DB2,B91A
1DC3,9B45
1DC8,B64B
1DC9,9A36
1DCF,B411
1DD8,DB16
1DDE,66A7
1DE9,727B
1DEA,AA3B
1DEE,7541
1DFC,537A
1DFE,5CA4
1E05,0706
1E06,0C56
1E0A,5DE5
1E0F,2C86
1E18,8EF5
1E1E,77C9
1E20,ED10
1E23,6171
1E27,405C
1E2A,B27D
1E2D,E0E9
1E2F,80DD
1E32,5F2B
1E38,5725
1E3B,512C
1E3E,0E13
1E42,C3F7
1E45,5EA7
1E4B,CCF0
1E64,87C0
1E6E,E012
1E77,A5EF
1E7C,F0D1
1E87,EF45
1E8B,C3F4
1E95,6476
1E9C,2FC2
1E9D,1B0B
1E9E,7506
1EAA,03A9
1EAB,81C1
1EAE,997E
1EB6,1ECC
1EBC,FFD1
1EC0,9B73
1EC2,835B
1EC5,9B43
1ECA,4CEE
1ECB,2E27
1ECC,4367
1EDE,0E10
1EE4,CDC8
1EE9,07E0
1EEF,F0F2
1EF6,3B51
1EFE,A5EA
1F08,0554
1F17,EF03
1F23,4F36
1F33,4F7F
1F38,510A
1F3C,4046
1F45,E772
1F4A,07AE
1F52,DB8F
1F62,E8E3
1F68,E24F
1F6F,E83F
1F70,A801
1F76,A957
1F79,A24E
1F7F,C6ED
1F80,0F07
1F8D,5D3D
1F8F,0C3B
1F93,E6A7
1F96,89AF
1F98,E20E
1FA3,E744
1FB2,8A00
1FBA,CA05
1FBD,69B6
1FC4,12DF
1FCF,E853
1FDB,5A3C
1FE7,0355
1FF1,CAA0
1FFF,C95A
2004,02C1
200D,5BA0
2016,8A0D
2020,E61A
2021,FF33
2025,32D6
2028,E8B7
202B,20CA
2030,7468
203E,1695
2040,66D8
2050,C648
2054,3344
205B,2093
2061,3104
2063,37EB
2064,0281
2068,33EB
206D,8513
206F,1CAB
2077,C97C
2080,B668
2081,F10F
2090,15F8
2092,2F38
2093,117D
20A1,F355
20A7,692C
20B3,059B
20C4,E8FD
20C6,9B9E
20CB,E5FD
20CD,FB74
20DA,1693
20DD,A490
20E4,02CC
20F8,086B
2101,09F5
2104,E98F
2106,05F2
2107,05C2
2110,1F5B
2111,7E4E
2112,AD41
2116,E967
2117,EAD7
2119,AE7B
211C,E92E
211E,449C
2120,1071
2128,1F42
212B,100C
213B,7D32
213C,7D31
2143,1F09
2149,33E2
2153,0987
2155,09BD
215B,AD42
216B,11A9
216C,3178
216E,13A2
2177,5BBD
217B,54BE
217D,5B8C
2184,30E2
2187,7EAD
218B,AEEE
2193,E8CF
2196,E86C
2199,E59E
21AC,AE57
21AE,E9CD
21AF,5BB2
21B3,09B9
21B4,103A
21BB,337F
21BE,111E
21CC,107F
21D8,1316
21DB,131F
21DC,3335
21E5,09F7
21EC,5BC7
21ED,54CD
21EE,099D
21F5,08BC
21F9,0262
21FB,0888
21FC,0228
2204,0979
220D,F3F3
220E,2080
2210,115B
2216,E267
2220,1371
2221,368A
2222,9B94
2223,0675
2226,02B4
224B,69D7
2251,F4A2
2261,6921
2267,F373
2268,6A6B
2276,052C
227F,F457
2285,110D
228D,3C5D
2290,2F23
229B,BAF7
22A4,2B3E
22AA,3147
22AB,9B6C
22C1,32B9
22C5,21B3
22CA,F133
22CD,2008
22D5,2F15
22E0,06C1
22E2,5B43
22E8,5B0F
22EA,02F4
22F8,CAEB
22FA,F0D8
22FD,F1B3
22FF,C9ED
2317,25A1
232D,8825
2331,A0AB
2336,A1E3
2338,1D0F
233B,A3E7
233C,710B
233D,A153
2348,DD68
2350,F9DF
2353,C46F
2358,CB26
2364,2B83
2368,9E85
236E,2488
2370,FA25
2371,F595
2373,CB95
237A,076B
237B,C423
237C,CBDF
237E,F983
237F,C4D3
2381,609D
2383,639D
2389,6063
2392,BDF8
2398,AD8F
239A,1200
23A1,B0BB
23AA,B085
23B4,8498
23B9,D344
23BB,8499
23C8,3D73
23DA,1D06
23E2,35E0
23E4,A478
23FA,FADF
23FF,F52F
2400,E584
2401,0298
2411,7E4C
2415,44FB
2416,4491
2418,7EE2
241C,E9F2
2424,EAFC
2425,44BD
2426,44CC
2428,7D42
2429,7E0B
242F,4BCE
2430,3F0D
2432,1F32
2436,AD3B
2440,1C01
2446,374C
244A,3CA2
2450,096B
2461,315F
2462,E2C9
2469,E5FE
246E,130E
2471,5B92
247A,5491
247B,5487
2480,3F0B
2488,3FA4
248B,AEEC
2496,E592
2498,EACF
24AB,7E0C
24B4,307F
24B5,0622
24B8,0826
24B9,E562
24C1,3139
24C7,1C42
24CF,E2C8
24D7,31A7
24E0,0967
24E5,4481
24EC,4B84
24F1,029F
24F6,0627
24FA,0592
24FD,0687
2503,35E9
2507,F84D
2515,96F7
2518,1606
251B,8B9A
2521,A3E4
2525,AF55
252A,A150
2530,1EA9
2538,1D08
2541,BCC2
2542,6F67
2546,DD99
2559,931C
255D,EC64
255E,91CA
2562,BFD7
2568,DECA
2571,F52A
257F,C490
2581,60CB
2583,63CB
2586,B380
258E,6C67
2594,8B69
2595,10C3
259A,1900
259E,2A9A
25A0,DEF6
25A3,63FD
25AF,8221
25B2,9CCA
25BB,849F
25BD,2A90
25CA,EBC8
25CB,8587
25CC,49FD
25D1,7CAE
25D9,7FA5
25DF,1D00
25E2,ABE0
25E5,F8ED
25E7,F67C
25F2,F625
25F4,F666
25F7,03BD
25FB,CB65
25FE,F295
2601,5BEF
2602,0978
2606,E28B
2609,23BF
260B,5BE3
2617,2FD3
261B,880B
262A,2F70
2635,FF3F
2646,31AB
264C,B89B
264F,DB62
2658,C6EF
265B,82AC
265D,236F
2663,DB24
2667,F05A
2671,CA0B
267B,C8E7
2682,699B
2684,6523
2687,21A3
268D,F3EF
26A0,33ED
26A1,6ADB
26B3,F401
26B5,052D
26B9,211A
26BD,E291
26C2,B86B
26CB,2B17
26CC,0A45
26CE,08BB
26DD,3307
26E0,08FD
26EB,0958
26FA,068C
26FB,C6E3
26FC,C8EB
2700,C517
2701,F5A2
2704,F84E
2709,FB03
270E,2B70
2717,85EA
2729,9715
2739,B423
273C,70A6
273F,AFE9
2744,6332
274F,603C
2752,D071
2754,4D9B
2759,75FA
275E,46A6
2768,60A7
276E,9F58
2770,045C
2774,5E91
277A,56EA
2785,BD15
2786,D733
278C,B029
278E,BE40
2792,E361
2793,26A7
279C,95FE
27B4,D142
27B8,0CD1
27C7,9A8F
27D4,810E
27D5,99F6
27D8,8F01
27DA,D9F6
27E4,C4AB
27EB,C447
27EF,C4E7
27F4,01BE
27F7,555E
2806,F95B
2811,9BB3
2813,9B83
2818,8535
281B,EBA5
281E,D07B
2823,DAFA
2825,CF54
283F,DACF
2848,6D08
284B,6E33
284F,D703
2858,5556
285A,0CDC
285B,EBA3
286C,D009
2870,00BD
287C,0BEF
287D,0C94
2880,B3C6
2885,6131
288B,DF18
28A0,63F6
28A2,9159
28A9,B3EE
28AF,EF89
28B7,01BC
28BF,1BCC
28CB,E725
28D1,B42A
28D3,D668
28D8,6468
28D9,8FA4
28E0,FA4D
28E5,F857
28F6,0021
28F9,0C24
2904,5B6C
2905,5BFB
2913,11E5
2915,17E1
291E,307B
2921,1045
2924,10A7
292B,0AB6
292C,EA2F
2935,3131
2937,1C12
293D,3CA7
2944,AEE1
294F,3002
2950,0A8D
2952,1018
295A,06DC
2969,1701
296A,AD5C
2981,3359
2984,AE01
298C,130A
298D,37E1
298F,3F5F
2994,EA97
2995,1F51
299D,4B6D
29A0,30ED
29B8,09DC
29C0,7D4B
29C3,1F72
29C6,7DAC
29CF,7EAE
29E2,E986
29EB,026A
29F4,5494
2A0D,F54E
2A15,8BAC
2A16,EF67
2A1D,DF4B
2A20,A35F
2A27,48FA
2A29,B0F6
2A36,A058
2A37,70A9
2A40,BF31
2A44,DF16
2A4E,63AE
2A50,5ED7
2A59,9037
2A69,43D2
2A6D,B032
2A87,B0C6
2A8F,D738
2A91,B5BC
2A99,E79E
2A9E,DC41
2ABA,0127
2AC3,2249
2AC7,C1E2
2ACB,9158
2AD1,D86A
2AD8,9829
2ADD,8F0E
2ADF,D2F6
2AE2,C619
2AE3,2471
2AE5,F947
2AED,C47D
2AF0,0787
2AF5,03BC
2B06,0259
2B08,2385
2B0A,09EA
2B21,3C3D
2B22,170B
2B35,749A
2B38,310D
2B3C,175D
2B3D,1663
2B3F,3C3B
2B43,21A0
2B53,05D4
2B59,B6C3
