0002,FFC8
A91A,D8D4
A932,55D0
A937,CF88
A93B,0B61
A93E,5AD1
A94C,C5CA
A95D,ECF7
A972,6E60
A973,6DD8
A975,D35D
A97C,9C93
A97D,DCE4
A987,5FC8
A991,7B18
A992,BE9A
A995,3F20
A998,3CD6
A9B0,D08A
A9B1,DC28
A9B7,D3ED
A9C8,1D37
A9E2,7D60
A9E4,1C66
A9E9,9891
A9EA,D52D
A9F1,976A
A9F3,D729
AA0A,D92A
AA11,D4C7
AA19,976D
AA20,DE5F
AA25,5781
AA2B,1628
AA2E,8C8C
AA34,3B9C
AA39,9E05
AA3B,14FB
AA3C,1B2D
AA51,3B22
AA55,D1D7
AA5A,D1B7
AA5B,1B6C
AA5E,22CD
AA68,AB97
AA6C,1AB1
AA72,A5D3
AA81,356A
AA83,15DA
AA89,FDA8
AA8D,CC1B
AA91,69FD
AA92,4237
AA99,0380
AAA1,168F
AAA2,74C6
AAA3,3698
AAA5,FD35
AAA7,C73B
AAAA,FD3A
AAB6,03B0
AAB9,E0F3
AABD,9303
AAC2,EAE1
AACD,833F
AAD3,762E
AAE3,942E
AAE5,116D
AAE7,179D
AAF1,AA64
AAF2,A92B
AB07,66C2
AB0D,B6F2
AB13,C44B
AB18,6B21
AB1C,FA71
AB1F,4DCC
AB2D,BD49
AB33,CC21
AB3F,CCD7
AB42,5F63
AB44,51F3
AB5E,4619
AB5F,5DB4
AB62,40D3
AB69,E0DE
AB84,579C
AB8F,5CFB
ABA7,07C9
ABA8,0D69
ABB2,E7FE
ABB8,D7A4
ABBA,3BB8
ABBC,D3E1
ABC1,C04F
ABC4,BFEF
ABCF,4023
ABD1,C090
ABD8,C025
ABDA,FA31
ABE1,6B64
ABE2,9A9C
ABF9,3BD0
AC04,1098
AC0D,1C97
AC11,AD87
AC12,BE94
AC1D,BD91
AC2C,C58F
AC2D,705E
AC2E,48D1
AC32,B798
AC34,DE91
AC37,BF61
AC5D,BD67
AC63,3EAE
AC69,8F26
AC6C,774F
AC78,DF94
AC7D,6DD7
AC81,3E07
AC94,9366
AC9E,9794
ACA5,A0AE
ACA8,7C45
ACA9,7332
ACAE,4AD2
ACB3,D19F
ACBA,D722
ACC5,5FB6
ACEE,AE91
ACF1,D365
ACF4,DF29
AD00,3F6F
AD01,7D66
AD03,3796
AD0A,1F95
AD0D,3FD3
AD23,A770
AD2A,C176
AD2D,43D9
AD2F,2B27
AD31,0B94
AD33,5595
AD3A,C066
AD46,89B2
AD47,43B6
AD4B,C5CF
AD54,BD98
AD58,6E66
AD5B,CB80
AD5E,9093
AD68,C599
AD71,DC6F
AD7A,D7AB
AD82,24B2
AD8E,C2CE
AD91,1518
AD9B,25F9
ADB8,6ED6
ADBC,6E95
ADC1,EB91
ADC8,AC7F
ADD8,5566
ADDE,582E
ADE2,1C60
ADE6,D82C
ADE7,926B
ADE9,9591
ADEE,1F93
ADF4,6D88
ADF6,D360
ADFC,BD6F
AE00,66FF
AE07,B8CB
AE0B,332C
AE12,900F
AE14,936B
AE1C,2233
AE22,83E8
AE26,4B77
AE27,E4E0
AE28,0EB5
AE2C,4FF3
AE32,BF00
AE35,34FF
AE3A,A6F1
AE41,2DE9
AE43,C7AD
AE4C,81E8
AE4E,16B5
AE55,A8BD
AE60,ABF9
AE76,A221
AE7D,A9D4
AE86,1A82
AEB3,D7DB
AEBC,D0A5
AEBE,EB3C
AEC1,47CC
AEC8,DE4A
AEC9,1AC4
AED7,14FF
AEDA,1BF4
AEDB,DE58
AEE9,B82C
AEEB,D923
AEF5,34DC
AF05,1197
AF06,3CDE
AF0D,1C6E
AF1D,9F67
AF1E,C481
AF1F,FAB1
AF25,C9B2
AF2A,6FBE
AF2B,7C35
AF32,B765
AF3F,DE2C
AF4F,3E3E
AF58,6E8E
AF65,C135
AF7C,BD6C
AF87,7F31
AF8F,3D1D
AF91,3388
AF94,9369
AF97,31D2
AF9E,9797
AFA0,A01E
AFA3,AC35
AFAA,A33C
AFB0,D727
AFB2,29C9
AFB4,9F9F
AFBC,D188
AFBD,976E
AFBE,9392
AFC3,F4B2
AFCC,6CD0
AFD2,6C60
AFD3,BC9A
AFF9,D3D2
B003,CDF0
B004,8E55
B007,004A
B00B,2755
B014,8D73
B017,0FE6
B030,DA5E
B032,2FD6
B03D,DA56
B04F,8DCA
B051,23D9
B055,E006
B058,8DEF
B05F,FF76
B06D,3DB3
B07C,F126
B07E,140F
B086,A02B
B08E,1438
B08F,F356
B095,5D01
B09B,8EF0
B0A1,23D6
B0A8,8E5A
B0AA,E339
B0B3,272A
B0C4,8E83
B0C7,DA06
B0D4,8D4F
B0D5,DA4E
B0E0,0F7E
B0E3,F0F5
B0E8,CDC3
B0EC,238F
B0F5,3BE3
B0F7,A27C
B0FA,A5E2
B0FF,8D95
B100,014E
B10E,EC01
B10F,18C3
B119,DA71
B11C,075B
B11E,4DAB
B12F,0C44
B140,7163
B147,AF60
B14E,7938
B14F,6922
B155,BB37
B15C,951D
B15F,AFB5
B16A,E71E
B16F,6987
B170,A6AB
B17B,7A05
B17F,7FC8
B185,7C6D
B187,1E98
B18A,ACDD
B18D,7537
B18F,A0D5
B1A0,EF37
B1A3,96A1
B1A6,ACBD
B1A8,E137
B1AA,4D1C
B1B5,961E
B1B6,A0BF
B1BC,EA0F
B1BD,79AA
B1BE,7203
B1C0,D5A4
B1C2,E833
B1CA,D552
B1CD,950C
B1CE,980E
B1D2,3925
B1D8,3AD3
B1DB,E213
B1E8,07A1
B1EE,9937
B1F0,A843
B1F6,70C3
B1F7,AA00
B1F9,73F8
B1FF,BACE
B209,2178
B20A,F3CF
B213,014D
B21C,077D
B21E,8ED3
B220,F713
B226,27B3
B229,8E53
B22A,CE38
B22E,8ED0
B232,077B
B23B,014B
B23E,FC13
B245,23A8
B251,E107
B257,2C48
B263,1A68
B267,2188
B271,A959
B274,AF8F
B27E,F770
B288,A39F
B291,095A
B29F,E803
B2A2,783A
B2A3,9207
B2B7,21CF
B2D5,F116
B2F7,FF96
B300,340D
B305,A50A
B307,1474
B30A,757F
B315,A63F
B321,37C7
B324,7DD7
B33E,194C
B344,D0CD
B34B,6ECD
B34C,9C27
B354,4FA4
B359,4C00
B363,7B4D
B36C,13C4
B36E,BD84
B372,4A0A
B373,5905
B374,410C
B37D,6575
B382,268E
B397,A638
B398,A231
B3A0,10C4
B3A3,1877
B3AC,17C2
B3B0,7536
B3B5,1B3B
B3B6,47AF
B3B9,EDA4
B3C8,30FD
B3DF,7B47
B3E7,7640
B3EB,B8B9
B406,D945
B412,9A37
B413,0F4D
B41A,0F57
B420,6B7E
B427,6B57
B428,647C
B439,5D41
B43E,647E
B447,A391
B451,EF07
B457,6441
B458,4DAC
B45C,6B7B
B46C,0772
B470,3B00
B476,3EBF
B47A,A5EE
B47D,14AA
B480,3D60
B491,0157
B4A3,9907
B4A6,ACBE
B4AA,0041
B4AC,BB0D
B4BB,7903
B4C0,D8E9
B4C1,D84C
B4C6,0176
B4C7,D278
B4CF,0742
B4D3,D5EE
B4E2,4EAD
B4E3,5E7C
B4E6,DA41
B4EE,6B72
B4F5,A97D
B4FC,A800
B4FD,720D
B502,82E8
B507,C83A
B50A,7942
B513,C208
B535,33CE
B536,1CB1
B537,376E
B539,1254
B540,D0F4
B545,D0C1
B551,8A5A
B552,4900
B558,9B26
B560,1AEB
B56C,9A2A
B571,58E3
B574,EBA6
B577,5956
B57A,5259
B57C,5AE0
B57E,4101
B583,DF10
B5A4,28B7
B5A9,26D2
B5B6,4F02
B5C8,13BB
B5CF,1C2D
B5D3,31CD
B5D7,33C2
B5E6,BAD6
B5E9,82E9
B5EA,C81F
B5EB,B825
B5ED,B8D6
B5F6,41A4
B5FD,BA17
B5FE,B817
B603,0304
B60B,D54B
B60C,0255
B618,037D
B625,F039
B62A,F339
B636,F319
B637,FFA9
B639,23BA
B63F,32B8
B658,D87B
B659,209F
B65B,BAFC
B664,AFD6
B66E,FC55
B676,F346
B67A,FF9F
B683,6994
B691,0747
B694,EC04
B69A,FCC3
B6A1,0875
B6A3,0A75
B6A4,7939
B6A5,20B9
B6AE,2CCA
B6B4,7FFA
B6BC,39BF
B6BD,8E13
B6C1,D65C
B6C2,186F
B6C5,F71A
B6C9,21EA
B6CA,F710
B6CF,92AB
B6D3,D251
B6D8,D6E4
B6DE,CD38
B6E6,2349
B6EB,3A85
B6EC,09E0
B6EE,8DFF
B6F0,F76F
B6F6,2C93
B6FC,CAE1
B6FF,7A0A
B712,6B8F
B719,7788
B71C,F556
B71F,260A
B73A,AEFC
B741,6F3B
B745,91F6
B74D,28D5
B750,76EA
B753,95FA
B765,1128
B767,19E5
B76B,4FBD
B76C,81F7
B771,0CDA
B772,E796
B775,0D47
B784,BC75
B786,BD82
B78F,9D72
B7A2,4CB3
B7A4,9D42
B7AD,8487
B7B4,EF6E
B7B8,B4FC
B7C1,CF51
B7C4,81AD
B7D6,13B5
B7DC,CF5B
B7DF,C0E4
B7E3,F649
B80B,B5BD
B80E,6BB6
B81C,C913
B82B,28EF
B836,C07D
B83A,C151
B83D,C37D
B84A,BCE3
B84B,D7CD
B857,6482
B862,E125
B877,00D2
B878,56E4
B87F,AA85
B88E,4CB8
B88F,D138
B892,B925
B89F,9B2F
B8A1,287A
B8A6,B344
B8A8,13FB
B8C9,8F04
B8CD,87C3
B8CE,2EFC
B8CF,112D
B8D5,C750
B8DE,CC48
B8EC,8240
B8F5,5D9F
B8F7,5ED1
B906,EF0B
B90F,E10B
B916,E30E
B917,0154
B918,035B
B92B,0A70
B93B,39DF
B93C,3860
B940,3EDA
B941,709F
B944,A326
B947,7193
B94F,7239
B967,98A4
B96A,9904
B97C,CAE2
B984,7819
B987,7F60
B98D,A1DF
B997,01E1
B9A4,A845
B9AF,62BE
B9B2,82AE
B9B5,4E0B
B9B7,923C
B9BE,3D8F
B9C5,6BEB
B9C8,D8EB
B9D4,D85B
B9D7,D85E
B9D9,E13C
B9E6,9517
B9EF,18CA
B9F3,A259
B9F7,A873
B9F9,720F
B9FB,70F9
B9FE,1EF9
BA05,C44E
BA0E,840C
BA20,FE7E
BA2C,37FB
BA2E,87F3
BA31,3CCD
BA38,118B
BA3A,FE4E
BA3E,FD7E
BA43,9130
BA48,9F53
BA49,6037
BA53,94B9
BA57,D586
BA5B,45AC
BA5C,B58D
BA65,8107
BA66,601C
BA67,CF81
BA6B,E1B3
BA7B,E409
BA83,97C1
BA85,9D32
BA89,EDBC
BA95,F977
BAA1,1247
BAA4,9381
BAB0,64B1
BAB3,B28A
BAB4,42A0
BAB5,D984
BAB7,8BAE
BABC,8A10
BACB,98F0
BAD6,C14D
BAD9,C047
BAE4,B68C
BAE5,F578
BAF1,5AE3
BAF8,5850
BB04,2329
BB18,CD9A
BB30,6BE2
BB3D,4D1E
BB40,739C
BB55,B41E
BB62,F35F
BB67,EF3A
BB68,23E9
BB70,A502
BB78,F760
BB83,2CAA
BB88,FC00
BB8F,FC50
BB98,2386
BB9E,DA7F
BBA4,FCE0
BBAC,275A
BBB0,9819
BBB6,AFB4
BBB8,2356
BBBB,2169
BBBF,F145
BBC4,2F16
BBC9,E119
BBCF,21BA
BBD6,D8E5
BBDC,2176
BBE0,5D02
BBE9,4D01
BBF0,A27D
BBF5,A947
BC11,A214
BC1A,A636
BC21,3FF7
BC23,3FF4
BC2A,30FC
BC33,ADCB
BC48,912E
BC49,D3FA
BC4A,D3CF
BC54,B83E
BC59,4705
BC62,91B2
BC77,5C5F
BC78,5302
BC8D,2987
BC91,C236
BC99,75E3
BC9B,BA88
BCA3,1FF4
BCA9,2922
BCB4,4805
BCBF,A986
BCCA,3FFA
BCCD,11C6
BCD1,37FE
BCD9,33FA
BCDA,31C9
BCDB,1277
BCDD,1949
BCDE,1879
BCDF,31C7
BCE8,A20E
BCF1,5959
BD07,01E6
BD12,923E
BD13,01EC
BD15,0059
BD16,EFAF
BD1C,0C7E
BD1E,B417
BD23,D877
BD30,6B01
BD31,D852
BD36,D879
BD40,AC94
BD42,A24F
BD4B,A78D
BD51,E7A7
BD52,7200
BD5A,E309
BD60,0074
BD63,5E4B
BD6B,3ED5
BD70,A5E1
BD76,A0BB
BD80,7C94
BD84,3B76
BD87,7391
BD8E,344F
BD94,4D04
BD97,0079
BD98,005D
BD9D,E0A2
BDA1,0774
BDA2,7233
BDA5,0046
BDA9,781C
BDAB,AF25
BDB1,6B44
BDB4,7CF7
BDC2,9501
BDC4,4D37
BDCB,EF1C
BDD0,6BE1
BDD3,D951
BDDD,644C
BDDE,D94C
BDEB,D874
BDF3,34AF
BDF8,A604
BDFA,3BE0
BDFD,A784
BE02,2901
BE05,A51F
BE0C,F97E
BE0E,77D6
BE13,F901
BE17,7675
BE18,CB56
BE22,8FAB
BE33,C17C
BE45,DFF2
BE58,BBC9
BE5D,6570
BE5E,470A
BE5F,D042
BE6C,830B
BE74,4E96
BE82,41DB
BE8E,29D1
BEAB,6337
BEAD,D0FA
BEAE,298E
BEB2,EF9E
BEB5,1BED
BEB8,8B06
BEB9,4CA3
BEBB,6D76
BEBF,E79F
BED0,30CE
BED7,3FCF
BEDF,8CCA
BEE0,A53A
BEE2,29A4
BEE7,1442
BEF1,0C26
BEF4,BE39
BF00,C818
BF0E,8A59
BF13,8544
BF15,7972
BF18,F409
BF20,1FB4
BF24,165B
BF2E,745B
BF3C,31CB
BF4E,26D1
BF5D,4FA7
BF76,BA1E
BF7A,50EC
BF83,9CFB
BF8A,6DFB
BF8E,9FBB
BF93,8970
BF96,8935
BF98,894F
BFA4,9781
BFAC,17DD
BFAD,84BD
BFB3,B920
BFB5,BAD5
BFD0,33F2
BFDC,98B0
BFE3,C63D
BFE4,94D5
BFEC,FB18
BFEF,B621
BFFA,59EA
BFFF,7AC3
C000,94B4
C005,B68F
C00D,DBCD
C013,D824
C016,2B50
C024,FE45
C02B,8393
C02E,96D6
C03B,831A
C046,E7F5
C051,2517
C056,3420
C057,B5C2
C062,41C0
C064,9D78
C066,4E28
C068,2E66
C070,146B
C072,E1C7
C073,D15E
C075,A694
C079,5672
C07B,D1E1
C085,5E6C
C088,0DC8
C08C,40B0
C09E,24E4
C0A1,8095
C0A5,2A14
C0A6,9052
C0AA,8B14
C0AF,B343
C0BB,D07C
C0C9,B424
C0CF,871C
C0EF,D6D1
C0F6,0B44
C100,D291
C101,37B3
C103,37D3
C10D,F24B
C10F,AD8A
C112,7D9F
C116,3840
C117,332A
C118,3C88
C119,1090
C124,4696
C129,711E
C12A,5227
C132,EB9D
C13B,4669
C15C,1769
C15D,F2B0
C164,8623
C165,C146
C166,BF79
C167,8F98
C168,3D41
C16A,816A
C173,9798
C178,6E9F
C17B,C4B6
C17E,D183
C182,2BCB
C184,9D8C
C185,CAFE
C190,D5DD
C191,AEB8
C195,D2D7
C1A2,85DA
C1A5,A174
C1AC,3E7B
C1AF,9D8D
C1B0,956D
C1B5,9267
C1BA,F244
C1BD,0781
C1C6,8F99
C1D5,C088
C1D9,CF7F
C1E1,3C89
C1E3,3C29
C1E6,3F8A
C209,D68E
C211,9481
C21F,2447
C225,FDB9
C22B,96B9
C22E,2D96
C235,C78C
C25A,F944
C25D,5E81
C25E,D051
C25F,34BD
C261,8B5E
C26B,4DC4
C27F,3BD4
C283,0CFA
C289,47CB
C28C,5DC9
C294,9BF0
C297,D58E
C2A3,95D5
C2AE,9D56
C2CE,8113
C2D5,CFB3
C2DD,819A
C2E0,D92B
C2E4,B6B6
C2E7,D991
C2EB,2BE4
C2EE,6BB7
C2F0,91A2
C2F4,463C
C2F5,9C0E
C2F7,D102
C301,AE62
C304,3FD1
C30C,3F28
C316,3842
C31B,397F
C31D,3872
C322,9E62
C32E,B39E
C335,6178
C340,A112
C354,F982
C35A,1517
C35C,1F65
C35D,D18E
C360,88C7
C36A,B361
C373,D0DA
C376,DCD1
C37D,D1D1
C381,AC30
C382,4625
C387,8058
C38A,C31F
C38B,7C4F
C399,139E
C39B,3A42
C3A1,2BC7
C3A8,B766
C3BF,84FE
C3C3,DEDB
C3C6,B062
C3D2,86F8
C3E4,193C
C3F0,D0D7
C3F3,DFDE
C3F4,DFD1
C401,37B8
C403,37D8
C404,1638
C407,D62B
C40D,2537
C40E,251D
C417,3395
C426,4A6C
C438,0B91
C43B,EB64
C43F,1D1C
C44B,242E
C455,1390
C45D,F285
C460,8019
C467,8165
C468,1D3C
C46C,456F
C472,25C9
C473,9C69
C489,89DC
C490,D56B
C493,3790
C49F,354F
C4A4,9D2B
C4A6,B0BC
C4AE,B0D2
C4B1,1513
C4B9,D751
C4BC,7B38
C4BD,0CBB
C4C0,C026
C4C2,EB62
C4CC,5695
C4CE,C37F
C4D3,0487
C4E1,3CBA
C4E2,1519
C4EC,AD29
C4F1,DC2A
C4FA,DCED
C506,AB44
C50D,AE8D
C511,33B9
C519,1362
C51A,3787
C523,678A
C526,41C8
C527,6F58
C528,67D9
C52B,2BFC
C536,6079
C53A,615F
C53C,6760
C53F,DDBC
C543,A70A
C544,A719
C553,3A46
C555,3874
C556,D122
C558,1097
C562,E424
C564,1D4B
C574,F9B1
C576,DCBC
C57B,D089
C583,3DA7
C584,4589
C594,7B3C
C595,AEBD
C59B,1A1E
C5AA,50B6
C5B7,1397
C5B8,3A74
C5BA,7D9C
C5BF,29FE
C5D1,6C96
C5DF,FBB4
C5E9,3672
C5ED,31BC
C5EF,3389
C5F4,DFBC
C601,D49D
C603,66C9
C60C,DBC0
C612,B5DE
C62B,2A12
C62E,8C3D
C635,CF95
C63D,C375
C64C,00CE
C64D,B74D
C650,9A6D
C651,8554
C664,BD78
C671,34D3
C672,E41A
C67F,A6D1
C688,5DC8
C696,999B
C697,D827
C69B,8679
C6A2,4DDE
C6A6,B350
C6AF,904E
C6B0,FA4B
C6B2,0470
C6BC,9B2A
C6CC,2941
C6DA,FE2F
C6DC,F91E
C6E2,2455
C6E5,D5D1
C6E8,66CF
C6EC,656E
C6ED,D2BC
C6F0,6D0B
C6F3,A528
C70E,8A7D
C71E,85E0
C721,6C51
C72C,670B
C731,6C47
C737,A698
C73C,DD59
C744,8FDF
C749,A4CE
C74C,CF03
C750,2B7E
C757,9BC4
C766,A4FE
C767,457E
C76B,8F8A
C76E,E952
C775,146E
C77C,939C
C77D,5675
C785,15CF
C78A,35CF
C791,D820
C798,D895
C79F,F84F
C7AE,7B8F
C7B3,9890
C7B6,AA8C
C7BA,8247
C7BB,0185
C7BE,4837
C7C1,6050
C7C3,60A0
C7C5,3BFF
C7C8,60A5
C7CA,3BF8
C7D2,6155
C7DF,6F50
C7E5,DBF2
C7E8,3C2B
C7EB,1537
C7F6,A2BD
C7F9,AAB7
C804,B6BF
C812,B92D
C815,DA8A
C827,6053
C828,A569
C829,B300
C830,6C04
C83C,A56E
C841,1528
C849,81B8
C84A,2E58
C854,5670
C857,9893
C85A,F875
C85C,B2D7
C867,B3AA
C871,A82C
C878,7693
C881,39F2
C883,39C2
C887,81E3
C896,119B
C898,B585
C8A6,8170
C8AA,5085
C8B1,B5D8
C8B3,2B54
C8BE,DCDB
C8D4,7586
C8DA,DDA6
C8E3,62CC
C8E5,D8DF
C8ED,D9B8
C8F0,DC6B
C8F4,A6DF
C8F8,A623
C903,AD2F
C90C,376F
C910,302A
C91B,1538
C920,52BC
C937,C32F
C93A,C365
C93E,426C
C953,AB75
C955,F84B
C95B,DC25
C95E,22CA
C964,9DD4
C966,82DE
C967,C376
C969,4FD9
C96C,AC4F
C971,6D90
C974,CB86
C976,D77D
C983,FB6C
C98C,85B0
C994,163A
C998,AEB9
C99F,7D96
C9A3,459A
C9A9,4328
C9B0,3A75
C9B3,3546
C9C3,0B2D
C9C6,713E
C9C8,5529
C9D0,5994
C9D6,499E
C9D7,CFD6
C9EA,D221
C9EC,AE60
C9EE,394F
C9FA,9F60
C9FB,D789
C9FD,D1B8
CA02,B2BB
CA04,8A5B
CA07,DAD0
CA0F,BAB4
CA1C,DB97
CA2B,14F4
CA2E,EDC9
CA36,DD49
CA39,578B
CA4C,A46E
CA4F,7482
CA53,9B2E
CA57,176D
CA65,B308
CA76,D1BD
CA7E,D7B7
CA81,36F6
CA86,FD39
CA8C,7BCF
CA97,D883
CA9B,B9F4
CABA,FA4F
CAC9,43F3
CAD0,63A0
CAD4,46E1
CAD6,617A
CADC,75B2
CADD,5185
CADF,7682
CAF6,DF7A
CAFA,D1E3
CAFE,01BF
CB00,DB93
CB0B,261E
CB27,F519
CB28,FD66
CB2C,C72B
CB33,CCBD
CB34,2D3A
CB36,B4BA
CB37,8B45
CB3A,F51F
CB3B,8764
CB3F,8C1C
CB42,B3EF
CB5B,5DBB
CB64,41F0
CB65,9987
CB6C,836F
CB74,DFEB
CB77,7565
CB78,6EA1
CB80,5D99
CB84,9DE5
CB9A,DBF8
CBA3,8737
CBB1,251E
CBB3,9592
CBB9,34D0
CBC1,CF90
CBC7,C412
CBC8,CFDF
CBCA,F914
CBD7,F90E
CBD9,BB8E
CBE1,64B7
CBE9,2B7D
CBEF,6BD4
CC04,1819
CC0E,163C
CC12,106E
CC1A,AD21
CC20,63D1
CC25,6092
CC2A,6022
CC2C,DE6B
CC35,60DC
CC36,6F22
CC3B,2BF7
CC3C,6C29
CC48,7C30
CC4F,1D72
CC52,F9B2
CC57,7E6B
CC5A,741C
CC5E,6E21
CC86,7F72
CC92,1219
CC94,1F99
CC9A,3722
CC9F,3245
CCA2,4588
CCA6,AF17
CCAB,E4BD
CCB4,FA8F
CCB5,1792
CCB6,DC87
CCC0,6006
CCC1,DE22
CCC7,61E5
CCD0,6159
CCD3,DEDC
CCDE,40C9
CD01,3C96
CD0A,3360
CD0D,31DF
CD11,3725
CD18,AE66
CD1C,AE6F
CD28,5526
CD38,55BA
CD3A,C328
CD3F,1E17
CD40,C8C2
CD46,8227
CD47,51C8
CD4A,8AB2
CD56,D37C
CD59,E7CC
CD6A,7117
CD77,97A1
CD7B,6DDF
CD7F,DCDF
CD81,C5F0
CD83,C5C0
CD87,4F86
CD95,3325
CD96,1360
CD9C,AE95
CDA3,4595
CDAD,B178
CDAF,B7B3
CDB7,986B
CDBC,7E95
CDC9,C345
CDCA,5224
CDCE,489E
CDD0,522E
CDD1,0B21
CDD2,466F
CDD4,7739
CDD8,55DA
CDDA,59D2
CDDE,7317
CDE5,D28C
CDEA,D28D
CDF3,6E28
CE00,9BB1
CE02,2938
CE0B,372B
CE1B,FA70
CE1C,DA6F
CE26,EB50
CE2A,A5C7
CE2B,5380
CE2F,53B0
CE56,A8D4
CE78,9367
CE79,5A44
CE87,19DE
CE8B,814F
CE96,B5D3
CE9A,DBC2
CE9D,8550
CEA5,EB7A
CEAD,7484
CEB5,2B77
CEB6,4633
CEB7,B8FB
CEC6,7629
CED0,14B4
CED1,6CAB
CED3,DD79
CEED,68CD
CEEF,D2DF
CEFF,22FD
CF0C,3F26
CF17,AEDD
CF2A,63BC
CF2C,DEDD
CF30,63D2
CF3F,6CB9
CF46,C139
CF4C,AC03
CF52,29CE
CF53,106C
CF55,1F67
CF59,2AF7
CF5A,3944
CF68,9E97
CF72,C4B1
CF76,DFBD
CF78,DF62
CF7C,9F92
CF7F,DF87
CF82,EB8D
CF8F,AC39
CF94,1F9F
CF96,3542
CF9D,176E
CFA4,777F
CFA5,B36C
CFAB,EB8C
CFBA,3841
CFBD,F6B2
CFC6,5F86
CFC7,6F78
CFC9,41C9
CFCA,614A
CFCF,FBB2
CFD3,DEDE
CFD7,6156
CFDD,51B6
CFEC,3092
CFF1,D328
CFF3,9398
CFFC,D09F
D000,6BA6
D014,8E06
D015,6473
D016,1B17
D019,776F
D01A,6443
D023,DE70
D024,8756
D031,5794
D033,0E95
D04A,4D45
D055,A725
D059,1E62
D064,8CCF
D069,B473
D06E,4D1F
D08A,07AA
D095,6B78
D097,5D70
D099,7795
D09C,2F8E
D0A4,874A
D0A7,4D75
D0AA,0C08
D0AE,BB4A
D0BD,A676
D0CF,8CE6
D0D0,5709
D0D8,5766
D0D9,5713
D0DF,0D2B
D0E5,640F
D0E7,B4A5
D0E9,9600
D0F3,F7A6
D0F4,CD78
D0F8,CEA6
D0FD,AC89
D108,1661
D109,3591
D10D,166D
D111,A4BD
D11F,861C
D122,7B2B
D12B,7BD4
D12E,E0E8
D131,56AC
D13F,5634
D140,E54B
D144,023E
D155,A092
D15B,B667
D15F,C644
D161,06AE
D162,E5EE
D163,E672
D164,12BE
D170,A194
D17F,66B7
D180,0008
D182,0A1C
D183,4471
D195,064B
D1A2,1A8C
D1AC,4B7B
D1B2,8A33
D1BF,CA4F
D1D3,4A70
D1DC,5808
D1E0,D9A5
D1E3,7B64
D1EB,746D
D1EF,A4DD
D1F1,6990
D1F2,6AD0
D1FE,6229
D205,2F14
D214,C671
D21F,F445
D22D,8C49
D230,0D2C
D23A,5CDA
D246,CCF2
D247,C7C2
D252,949F
D260,CCFC
D265,FDCA
D26A,FDC5
D270,F7EA
D273,9469
D291,36BE
D298,E21E
D29B,B868
D2A8,5B34
D2A9,87E5
D2AD,2E7C
D2AE,8C29
D2AF,441B
D2B1,68B8
D2B2,8833
D2B4,B890
D2BA,F04C
D2BC,6A83
D2C1,7AB3
D2C2,E512
D2C3,4930
D2C7,9E33
D2D2,5803
D2E9,8EEA
D2F1,622A
D2FA,FF57
D302,96DD
D309,1C2A
D30A,17F5
D30B,3F93
D311,98B4
D312,9C11
D314,90C5
D316,258A
D317,74E0
D31C,2851
D31D,8B8A
D334,7444
D337,3218
D338,3A3D
D33F,38AE
D341,C4CC
D350,6EF6
D352,915D
D358,D0C5
D361,CBF7
D365,C4F1
D366,9FD2
D37D,97BF
D381,F5C4
D383,F8C4
D38D,F269
D38F,F29E
D390,1CB6
D392,933B
D399,BEC5
D39E,8BB9
D39F,93C0
D3A0,F9FC
D3A4,BDDB
D3B5,D7F9
D3C5,1022
D3CC,1657
D3CE,2AC4
D3D5,AB14
D3D8,3A3B
D3DD,3AAE
D3E6,AD93
D3EE,1CD9
D40A,645A
D40B,159C
D40C,35D7
D410,6B5F
D414,AA72
D429,9579
D42E,EC1F
D431,5331
D432,4372
D440,071A
D44F,0511
D455,ACDA
D464,18D4
D466,E730
D468,051D
D46F,E61B
D471,A127
D472,A392
D473,7197
D478,AF2E
D47B,A0DE
D47C,7F6C
D47E,AC26
D482,EF70
D483,0038
D487,0739
D48C,031A
D48D,0718
D48E,5EA8
D490,4D13
D49E,1E97
D4AA,5D36
D4AC,0138
D4B5,A7D8
D4BB,B999
D4C1,7989
D4DB,5919
D4E3,99AA
D4E5,B409
D4E6,D558
D4E7,95A9
D4E9,BB05
D4F8,BA99
D506,11D3
D50A,1F2A
D50E,3FC0
D514,90ED
D515,D8F7
D519,91E7
D51B,E324
D51F,E724
D523,9A83
D52E,902B
D52F,E32A
D531,F8AA
D536,3832
D545,CB6D
D549,F2CE
D54E,FAF4
D563,F59D
D566,BE21
D569,918E
D56B,22CB
D572,D70E
D573,D10C
D57E,D0C0
D582,E1B0
D585,F897
D58E,FAF7
D591,8B51
D5A5,F26C
D5AD,28C2
